Id,Solution
0,12.036337
1,11.990402
2,12.2924385
3,12.442148
4,12.05606
5,9.782944
6,12.965462
7,12.292638
8,13.482048
9,13.980675
10,13.44574
11,12.790784
12,12.509865
13,11.903351
14,12.947077
15,13.516091
16,12.99679
17,14.959205
18,11.724266
19,12.081377
20,12.911326
21,12.727195
22,14.402771
23,13.053875
24,13.892662
25,14.373788
26,15.102803
27,12.6442175
28,13.899915
29,11.358136
30,12.035311
31,11.825806
32,15.842291
33,13.159507
34,12.20105
35,12.781839
36,14.531525
37,12.990597
38,12.759657
39,12.922354
40,12.339928
41,12.243401
42,13.538385
43,12.618525
44,12.214745
45,12.156525
46,12.161955
47,14.125557
48,14.644116
49,12.870008
50,12.521596
51,13.765105
52,12.289712
53,11.906676
54,12.998816
55,14.022555
56,12.602817
57,12.475914
58,13.983159
59,14.409157
60,13.514865
61,12.597185
62,11.88489
63,11.23443
64,13.1048155
65,12.518419
66,14.616385
67,11.388983
68,12.985837
69,13.3028755
70,13.258471
71,12.15874
72,11.547169
73,12.465643
74,12.154871
75,15.334377
76,13.868531
77,12.744647
78,13.046792
79,11.342119
80,14.270434
81,14.205052
82,13.695489
83,10.97015
84,13.796268
85,12.092932
86,12.281996
87,13.932074
88,12.898754
89,11.604036
90,14.414969
91,14.925701
92,14.19192
93,13.690536
94,13.333405
95,13.899115
96,11.492172
97,13.948503
98,13.743477
99,12.936226
100,12.292295
101,11.8587475
102,12.821989
103,13.681724
104,11.838099
105,13.837032
106,13.285201
107,12.942383
108,13.408511
109,12.859485
110,13.390865
111,11.812576
112,11.640611
113,11.711116
114,12.759161
115,14.567922
116,11.343577
117,12.361244
118,14.428971
119,13.434034
120,12.638202
121,13.216625
122,11.859175
123,14.023064
124,14.19664
125,11.611941
126,15.187777
127,12.722437
128,13.593834
129,10.965471
130,12.912944
131,12.563995
132,12.909428
133,11.89528
134,12.475124
135,13.837454
136,12.837415
137,11.830284
138,13.026244
139,15.0384035
140,13.871801
141,12.902784
142,14.300846
143,14.651997
144,13.164178
145,13.782232
146,11.307974
147,12.535399
148,13.249655
149,11.985208
150,13.474446
151,12.735159
152,12.666646
153,12.61494
154,13.326158
155,13.9132
156,12.554591
157,13.839452
158,13.199291
159,15.334894
160,14.040371
161,13.584822
162,11.306377
163,13.296738
164,14.747577
165,15.208294
166,13.564893
167,14.141964
168,11.763175
169,12.58283
170,11.885159
171,12.838949
172,14.707365
173,11.598687
174,14.85788
175,12.144472
176,13.361467
177,14.222727
178,13.988049
179,12.493074
180,15.48395
181,12.199988
182,14.921093
183,14.353385
184,12.375593
185,14.578727
186,13.080645
187,12.167105
188,13.32244
189,13.31508
190,15.510449
191,13.31465
192,13.83976
193,12.346748
194,12.33503
195,12.476243
196,12.614703
197,14.464447
198,12.520664
199,13.507921
200,13.423831
201,7.406042
202,12.152761
203,13.152972
204,14.599595
205,13.646421
206,13.444088
207,13.511097
208,9.607038
209,13.590557
210,12.536222
211,13.613656
212,12.5017185
213,11.969629
214,12.424079
215,12.610125
216,13.861359
217,12.39999
218,13.243103
219,13.229914
220,13.803598
221,12.790185
222,14.527756
223,11.408058
224,13.4667425
225,12.395912
226,13.316736
227,12.611115
228,12.144375
229,13.272226
230,11.446456
231,11.852289
232,12.095399
233,11.857545
234,7.4811206
235,12.749227
236,12.56971
237,13.038639
238,14.991778
239,13.517069
240,14.96935
241,14.169573
242,11.762284
243,13.249168
244,13.867847
245,12.744314
246,12.510154
247,10.84729
248,12.906523
249,12.072039
250,13.991732
251,12.291489
252,13.229889
253,14.261641
254,12.859184
255,12.743126
256,12.626827
257,12.86108
258,13.942185
259,11.893192
260,14.418394
261,12.691902
262,13.013708
263,12.952665
264,12.806334
265,12.147163
266,14.576693
267,11.187986
268,13.032352
269,12.717089
270,14.077962
271,13.26849
272,9.73072
273,11.801817
274,12.392335
275,12.566316
276,13.6468315
277,14.14713
278,12.220987
279,12.635751
280,11.528526
281,12.135795
282,12.41128
283,10.243764
284,12.815499
285,12.633742
286,12.425132
287,11.325996
288,8.093748
289,12.816351
290,14.942578
291,15.338661
292,11.863063
293,15.971094
294,14.055944
295,11.240636
296,12.613716
297,13.351591
298,11.202919
299,14.042744
300,12.592126
301,13.369382
302,14.457024
303,3.6383555
304,14.01746
305,10.804346
306,13.403334
307,12.686125
308,12.124027
309,12.626604
310,11.619156
311,13.750048
312,13.719931
313,9.730533
314,16.457237
315,14.37467
316,12.86068
317,12.692837
318,13.850374
319,7.249925
320,11.576508
321,13.687578
322,13.631478
323,14.760653
324,13.429601
325,13.233225
326,12.805094
327,11.815895
328,14.051594
329,11.231603
330,14.235094
331,9.9824705
332,13.792921
333,8.576605
334,12.662182
335,13.798418
336,14.092069
337,13.890129
338,15.245117
339,12.746105
340,12.952967
341,13.519439
342,14.230993
343,12.036441
344,12.926531
345,10.128281
346,13.427404
347,12.180284
348,11.570285
349,14.856219
350,13.452679
351,14.490658
352,13.621423
353,12.5767975
354,9.696724
355,13.260828
356,10.527229
357,12.74982
358,14.067576
359,13.560086
360,10.771053
361,15.159899
362,12.197727
363,11.340922
364,12.604482
365,8.154256
366,12.152753
367,11.25996
368,14.30182
369,10.3733835
370,9.079101
371,14.919056
372,9.804794
373,5.747567
374,9.8341675
375,8.617329
376,13.094362
377,12.313625
378,11.97617
379,12.481954
380,11.901194
381,14.595346
382,11.509581
383,13.21711
384,14.725793
385,12.49164
386,10.645661
387,11.032026
388,7.78703
389,9.186579
390,8.149215
391,14.82805
392,11.399879
393,8.465672
394,15.340992
395,11.20813
396,11.418962
397,13.410238
398,12.577374
399,6.9854856
400,11.86249
401,12.370492
402,12.172421
403,11.47205
404,8.290298
405,10.2428665
406,16.938879
407,14.4097805
408,12.961181
409,9.114603
410,8.379588
411,13.733377
412,10.566608
413,9.951387
414,13.267166
415,13.7167225
416,11.764019
417,8.3781395
418,10.358346
419,13.026724
420,10.361526
421,14.160522
422,14.614953
423,14.287203
424,10.360765
425,10.858471
426,9.909994
427,14.480957
428,14.232857
429,8.984341
430,11.098254
431,8.241313
432,12.172559
433,15.275985
434,11.281576
435,11.118608
436,10.610093
437,13.331619
438,12.62188
439,11.653202
440,11.199644
441,11.887695
442,8.4403715
443,8.3352375
444,5.6619625
445,14.063331
446,11.714561
447,12.657587
448,9.1411705
449,12.257296
450,9.210905
451,7.6567287
452,13.591671
453,10.635173
454,12.46659
455,6.054841
456,11.866599
457,7.2594013
458,7.90512
459,7.945588
460,12.072561
461,6.529148
462,8.092881
463,9.264618
464,9.516958
465,8.599516
466,8.818411
467,12.022333
468,8.33334
469,10.547547
470,12.837397
471,10.867559
472,7.277949
473,7.804853
474,8.794556
475,10.238348
476,10.884024
477,7.8983197
478,12.524457
479,5.8120704
480,10.746662
481,8.04343
482,10.699404
483,9.183489
484,4.3642116
485,7.5249434
486,10.259512
487,7.70932
488,10.690342
489,7.7606463
490,14.266722
491,6.4663706
492,8.224452
493,7.833079
494,4.9322557
495,5.041354
496,6.431731
497,8.216055
498,6.300834
499,7.241764
